0,Termid,RegdNo,Course,Grade,CA_100,MTT_50,ETT_100,ETP_100,Course_Att,MHRDName,CA_1,CA_2,CA_3,CA_4,Height,Weight,ScholarType,Direction,Gender,Medium,CourseType,ProgramType
27108,218192,7200776,QPN1328,O,75.0,44.0,83.0,,96.0,Bachelor of Technology (Automobile Engineering),0.0,57.0,15.0,3.0,158,43,Day Scholar,East,Male,Hindi,Theory,UG
27109,218192,7200776,QPN1329,O,99.0,35.0,89.0,,95.0,Bachelor of Technology (Automobile Engineering),44.0,7.0,7.0,41.0,158,43,Day Scholar,East,Male,Hindi,Theory,UG
27110,218192,7200776,QPN1330,A,69.0,42.0,72.0,,98.0,Bachelor of Technology (Automobile Engineering),38.0,2.0,13.0,16.0,158,43,Day Scholar,East,Male,Hindi,Theory,UG
27111,218192,7200776,QPN1331,A+,94.0,,,80.0,85.0,Bachelor of Technology (Automobile Engineering),81.0,2.0,6.0,5.0,158,43,Day Scholar,East,Male,Hindi,Theory,UG
27112,218192,7200776,QPN1332,A+,100.0,34.0,82.0,,91.0,Bachelor of Technology (Automobile Engineering),58.0,42.0,0.0,0.0,158,43,Day Scholar,East,Male,Hindi,Theory,UG
27113,218192,7200776,QPN28,A+,66.0,42.0,78.0,,91.0,Bachelor of Technology (Automobile Engineering),16.0,47.0,3.0,0.0,158,43,Day Scholar,East,Male,Hindi,Theory,UG
27114,218192,7200776,QPN328,A,72.0,30.0,66.0,,86.0,Bachelor of Technology (Automobile Engineering),60.0,4.0,0.0,8.0,158,43,Day Scholar,East,Male,Hindi,Theory,UG
28036,318192,7391776,QPN110,A,92.0,32.0,59.0,,75.0,Bachelor of Technology (Automobile Engineering),45.0,30.0,9.0,8.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28037,318192,7391776,QPN1106,B+,72.0,27.0,58.0,,52.0,Bachelor of Technology (Automobile Engineering),19.0,52.0,1.0,0.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28038,318192,7391776,QPN111,A,72.0,,,60.0,100.0,Bachelor of Technology (Automobile Engineering),62.0,9.0,1.0,0.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28039,318192,7391776,QPN112,C,29.0,27.0,42.0,,77.0,Bachelor of Technology (Automobile Engineering),4.0,10.0,5.0,10.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28040,318192,7391776,QPN114,B,52.0,,,60.0,89.0,Bachelor of Technology (Automobile Engineering),47.0,3.0,2.0,0.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28041,318192,7391776,QPN115,B+,65.0,29.0,55.0,,83.0,Bachelor of Technology (Automobile Engineering),46.0,6.0,8.0,5.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28042,318192,7391776,QPN116,B+,74.0,19.0,55.0,,87.0,Bachelor of Technology (Automobile Engineering),31.0,25.0,12.0,6.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28043,318192,7391776,QPN206,A,76.0,,,67.0,74.0,Bachelor of Technology (Automobile Engineering),45.0,27.0,2.0,2.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28044,318192,7391776,QPN244,B+,57.0,37.0,62.0,,60.0,Bachelor of Technology (Automobile Engineering),27.0,25.0,5.0,0.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28045,318192,7391776,QPN38,C,38.0,16.0,34.0,,90.0,Bachelor of Technology (Automobile Engineering),8.0,24.0,1.0,5.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28046,318192,7391776,QPN39,B+,45.0,,,64.0,80.0,Bachelor of Technology (Automobile Engineering),36.0,0.0,7.0,2.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28378,418192,7447776,QPN11,A,85.0,,48.0,,85.0,Bachelor of Technology (Automobile Engineering),29.0,1.0,6.0,49.0,180,77,Hostler,West,Female,Hindi,Theory,UG
28379,418192,7447776,QPN1146,A,76.0,,,90.0,,Bachelor of Technology (Automobile Engineering),33.0,20.0,17.0,6.0,180,77,Hostler,West,Female,Hindi,Theory,UG
28380,418192,7447776,QPN1163,D,50.0,13.0,40.0,,74.0,Bachelor of Technology (Automobile Engineering),41.0,4.0,0.0,5.0,180,77,Hostler,West,Female,Hindi,Theory,UG
28381,418192,7447776,QPN1164,E,73.0,25.0,0.0,,67.0,Bachelor of Technology (Automobile Engineering),55.0,3.0,6.0,9.0,180,77,Hostler,West,Female,Hindi,Theory,UG
30733,218192,8018776,QPN1327,C,79.0,15.0,32.0,,93.0,Bachelor of Technology (Automobile Engineering),5.0,67.0,3.0,4.0,180,80,Hostler,East,Male,English,Theory,UG
30734,218192,8018776,QPN1328,B+,55.0,34.0,48.0,,91.0,Bachelor of Technology (Automobile Engineering),22.0,10.0,19.0,4.0,180,80,Hostler,East,Male,English,Theory,UG
30735,218192,8018776,QPN1329,B,54.0,35.0,35.0,,91.0,Bachelor of Technology (Automobile Engineering),45.0,0.0,1.0,8.0,180,80,Hostler,East,Male,English,Theory,UG
30736,218192,8018776,QPN1330,C,59.0,19.0,48.0,,90.0,Bachelor of Technology (Automobile Engineering),7.0,40.0,6.0,6.0,180,80,Hostler,East,Male,English,Theory,UG
30737,218192,8018776,QPN1331,O,97.0,,,93.0,92.0,Bachelor of Technology (Automobile Engineering),4.0,80.0,4.0,9.0,180,80,Hostler,East,Male,English,Theory,UG
30738,218192,8018776,QPN1332,B,80.0,23.0,52.0,,90.0,Bachelor of Technology (Automobile Engineering),10.0,28.0,12.0,30.0,180,80,Hostler,East,Male,English,Theory,UG
30739,218192,8018776,QPN28,A,62.0,39.0,78.0,,86.0,Bachelor of Technology (Automobile Engineering),24.0,1.0,17.0,20.0,180,80,Hostler,East,Male,English,Theory,UG
30740,218192,8018776,QPN328,A,95.0,24.0,65.0,,88.0,Bachelor of Technology (Automobile Engineering),55.0,26.0,3.0,11.0,180,80,Hostler,East,Male,English,Theory,UG
33926,218192,8748776,QPN1327,B,70.0,23.0,48.0,,87.0,Bachelor of Technology (Automobile Engineering),4.0,39.0,25.0,2.0,159,95,Day Scholar,South,Female,Hindi,Theory,UG
33927,218192,8748776,QPN1328,A+,70.0,38.0,76.0,,91.0,Bachelor of Technology (Automobile Engineering),59.0,1.0,6.0,4.0,159,95,Day Scholar,South,Female,Hindi,Theory,UG
33928,218192,8748776,QPN1329,A+,90.0,34.0,78.0,,91.0,Bachelor of Technology (Automobile Engineering),71.0,3.0,15.0,1.0,159,95,Day Scholar,South,Female,Hindi,Theory,UG
33929,218192,8748776,QPN1330,A,72.0,37.0,75.0,,95.0,Bachelor of Technology (Automobile Engineering),9.0,20.0,4.0,39.0,159,95,Day Scholar,South,Female,Hindi,Theory,UG
33930,218192,8748776,QPN1331,A+,90.0,,,86.0,93.0,Bachelor of Technology (Automobile Engineering),77.0,9.0,4.0,0.0,159,95,Day Scholar,South,Female,Hindi,Theory,UG
33931,218192,8748776,QPN1332,B+,84.0,28.0,52.0,,93.0,Bachelor of Technology (Automobile Engineering),18.0,45.0,17.0,4.0,159,95,Day Scholar,South,Female,Hindi,Theory,UG
33932,218192,8748776,QPN28,A,71.0,32.0,66.0,,89.0,Bachelor of Technology (Automobile Engineering),46.0,17.0,8.0,0.0,159,95,Day Scholar,South,Female,Hindi,Theory,UG
33933,218192,8748776,QPN328,B,55.0,24.0,46.0,,85.0,Bachelor of Technology (Automobile Engineering),49.0,3.0,3.0,0.0,159,95,Day Scholar,South,Female,Hindi,Theory,UG
35210,318192,9054776,QPN110,B,75.0,19.0,46.0,,93.0,Bachelor of Technology (Automobile Engineering),41.0,0.0,28.0,6.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35211,318192,9054776,QPN111,B+,69.0,,,42.0,93.0,Bachelor of Technology (Automobile Engineering),55.0,13.0,1.0,0.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35212,318192,9054776,QPN112,A,77.0,24.0,43.0,,82.0,Bachelor of Technology (Automobile Engineering),31.0,46.0,0.0,0.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35213,318192,9054776,QPN114,B+,81.0,,,53.0,78.0,Bachelor of Technology (Automobile Engineering),62.0,1.0,4.0,14.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35214,318192,9054776,QPN115,B,64.0,22.0,48.0,,88.0,Bachelor of Technology (Automobile Engineering),63.0,0.0,0.0,1.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35215,318192,9054776,QPN116,A,90.0,22.0,58.0,,87.0,Bachelor of Technology (Automobile Engineering),32.0,34.0,6.0,18.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35216,318192,9054776,QPN206,A,73.0,,,66.0,70.0,Bachelor of Technology (Automobile Engineering),16.0,36.0,9.0,12.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35217,318192,9054776,QPN207,B,60.0,22.0,58.0,,42.0,Bachelor of Technology (Automobile Engineering),5.0,44.0,10.0,1.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35218,318192,9054776,QPN38,C,61.0,22.0,30.0,,85.0,Bachelor of Technology (Automobile Engineering),24.0,17.0,11.0,9.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35219,318192,9054776,QPN39,B+,56.0,,,60.0,83.0,Bachelor of Technology (Automobile Engineering),27.0,16.0,10.0,3.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35220,318192,9054776,QPN660,C,75.0,10.0,38.0,,80.0,Bachelor of Technology (Automobile Engineering),32.0,26.0,7.0,10.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35367,418192,9088776,QPN11,B+,79.0,,40.0,,80.0,Bachelor of Technology (Automobile Engineering),69.0,6.0,4.0,0.0,160,96,Day Scholar,East,Male,English,Theory,UG
35368,418192,9088776,QPN1146,A,69.0,,,86.0,,Bachelor of Technology (Automobile Engineering),38.0,29.0,1.0,1.0,160,96,Day Scholar,East,Male,English,Theory,UG
35369,418192,9088776,QPN1754,E,49.0,14.0,32.0,,74.0,Bachelor of Technology (Automobile Engineering),37.0,6.0,2.0,4.0,160,96,Day Scholar,East,Male,English,Theory,UG
35370,418192,9088776,QPN1821,B+,81.0,,,64.0,61.0,Bachelor of Technology (Automobile Engineering),28.0,11.0,13.0,29.0,160,96,Day Scholar,East,Male,English,Theory,UG
35758,418192,9188776,QPN11,B+,80.0,,33.0,,94.0,Bachelor of Technology (Automobile Engineering),22.0,13.0,27.0,18.0,179,51,Day Scholar,East,Male,Hindi,Theory,UG
35759,418192,9188776,QPN1146,A+,82.0,,,90.0,,Bachelor of Technology (Automobile Engineering),2.0,5.0,49.0,26.0,179,51,Day Scholar,East,Male,Hindi,Theory,UG
35760,418192,9188776,QPN8,B,54.0,25.0,50.0,,94.0,Bachelor of Technology (Automobile Engineering),34.0,8.0,1.0,11.0,179,51,Day Scholar,East,Male,Hindi,Theory,UG
35761,418192,9188776,QPN9,A+,61.0,,,82.0,100.0,Bachelor of Technology (Automobile Engineering),15.0,1.0,3.0,42.0,179,51,Day Scholar,East,Male,Hindi,Theory,UG
36580,318192,9353776,QPN110,D,52.0,24.0,29.0,,67.0,Bachelor of Technology (Automobile Engineering),43.0,3.0,1.0,5.0,180,43,Day Scholar,North,Male,English,Theory,UG
36581,318192,9353776,QPN111,B+,64.0,,,54.0,100.0,Bachelor of Technology (Automobile Engineering),28.0,33.0,3.0,0.0,180,43,Day Scholar,North,Male,English,Theory,UG
36582,318192,9353776,QPN112,E,49.0,14.0,15.0,,61.0,Bachelor of Technology (Automobile Engineering),7.0,23.0,11.0,8.0,180,43,Day Scholar,North,Male,English,Theory,UG
36583,318192,9353776,QPN114,B,77.0,,,53.0,67.0,Bachelor of Technology (Automobile Engineering),48.0,23.0,5.0,1.0,180,43,Day Scholar,North,Male,English,Theory,UG
36584,318192,9353776,QPN115,E,47.0,19.0,19.0,,74.0,Bachelor of Technology (Automobile Engineering),35.0,7.0,5.0,0.0,180,43,Day Scholar,North,Male,English,Theory,UG
36585,318192,9353776,QPN116,C,84.0,19.0,32.0,,68.0,Bachelor of Technology (Automobile Engineering),25.0,34.0,19.0,6.0,180,43,Day Scholar,North,Male,English,Theory,UG
36586,318192,9353776,QPN206,A+,73.0,,,77.0,86.0,Bachelor of Technology (Automobile Engineering),0.0,6.0,18.0,49.0,180,43,Day Scholar,North,Male,English,Theory,UG
36587,318192,9353776,QPN350,E,49.0,,15.0,,83.0,Bachelor of Technology (Automobile Engineering),38.0,1.0,9.0,1.0,180,43,Day Scholar,North,Male,English,Theory,UG
36588,318192,9353776,QPN38,E,24.0,16.0,40.0,,55.0,Bachelor of Technology (Automobile Engineering),19.0,4.0,0.0,1.0,180,43,Day Scholar,North,Male,English,Theory,UG
36589,318192,9353776,QPN39,C,34.0,,,63.0,75.0,Bachelor of Technology (Automobile Engineering),21.0,8.0,0.0,5.0,180,43,Day Scholar,North,Male,English,Theory,UG
36590,318192,9353776,QPN776,E,0.0,10.0,32.0,,24.0,Bachelor of Technology (Automobile Engineering),0.0,0.0,0.0,0.0,180,43,Day Scholar,North,Male,English,Theory,UG
37297,318192,9502776,QPN110,B,57.0,24.0,52.0,,90.0,Bachelor of Technology (Automobile Engineering),0.0,18.0,31.0,8.0,177,90,Hostler,South,Female,English,Theory,UG
37298,318192,9502776,QPN111,A,63.0,,,71.0,90.0,Bachelor of Technology (Automobile Engineering),0.0,19.0,24.0,20.0,177,90,Hostler,South,Female,English,Theory,UG
37299,318192,9502776,QPN112,B,49.0,20.0,48.0,,90.0,Bachelor of Technology (Automobile Engineering),34.0,2.0,9.0,4.0,177,90,Hostler,South,Female,English,Theory,UG
37300,318192,9502776,QPN113,A,80.0,32.0,60.0,,90.0,Bachelor of Technology (Automobile Engineering),48.0,14.0,17.0,1.0,177,90,Hostler,South,Female,English,Theory,UG
37301,318192,9502776,QPN114,A+,82.0,,,83.0,96.0,Bachelor of Technology (Automobile Engineering),62.0,5.0,6.0,9.0,177,90,Hostler,South,Female,English,Theory,UG
37302,318192,9502776,QPN115,B+,67.0,27.0,53.0,,93.0,Bachelor of Technology (Automobile Engineering),64.0,1.0,1.0,1.0,177,90,Hostler,South,Female,English,Theory,UG
37303,318192,9502776,QPN116,B+,79.0,24.0,43.0,,92.0,Bachelor of Technology (Automobile Engineering),4.0,45.0,17.0,13.0,177,90,Hostler,South,Female,English,Theory,UG
37304,318192,9502776,QPN336,A+,73.0,,,79.0,80.0,Bachelor of Technology (Automobile Engineering),28.0,15.0,28.0,2.0,177,90,Hostler,South,Female,English,Theory,UG
37305,318192,9502776,QPN37,C,52.0,19.0,49.0,,84.0,Bachelor of Technology (Automobile Engineering),17.0,7.0,3.0,25.0,177,90,Hostler,South,Female,English,Theory,UG
37306,318192,9502776,QPN38,B+,54.0,24.0,49.0,,91.0,Bachelor of Technology (Automobile Engineering),48.0,3.0,0.0,3.0,177,90,Hostler,South,Female,English,Theory,UG
37307,318192,9502776,QPN39,A,63.0,,,59.0,93.0,Bachelor of Technology (Automobile Engineering),14.0,7.0,3.0,39.0,177,90,Hostler,South,Female,English,Theory,UG
38440,218192,9771776,QPN1327,C,59.0,15.0,50.0,,69.0,Bachelor of Technology (Automobile Engineering),56.0,0.0,3.0,0.0,181,89,Hostler,North,Female,English,Theory,UG
38441,218192,9771776,QPN1328,B+,59.0,29.0,65.0,,72.0,Bachelor of Technology (Automobile Engineering),29.0,0.0,21.0,9.0,181,89,Hostler,North,Female,English,Theory,UG
38442,218192,9771776,QPN1329,D,45.0,2.0,49.0,,63.0,Bachelor of Technology (Automobile Engineering),16.0,8.0,17.0,4.0,181,89,Hostler,North,Female,English,Theory,UG
38443,218192,9771776,QPN1330,B+,82.0,32.0,68.0,,69.0,Bachelor of Technology (Automobile Engineering),29.0,8.0,18.0,27.0,181,89,Hostler,North,Female,English,Theory,UG
38444,218192,9771776,QPN1331,O,89.0,,,93.0,76.0,Bachelor of Technology (Automobile Engineering),44.0,22.0,13.0,10.0,181,89,Hostler,North,Female,English,Theory,UG
38445,218192,9771776,QPN1332,C,70.0,19.0,40.0,,70.0,Bachelor of Technology (Automobile Engineering),11.0,43.0,2.0,14.0,181,89,Hostler,North,Female,English,Theory,UG
38446,218192,9771776,QPN28,B+,64.0,28.0,65.0,,86.0,Bachelor of Technology (Automobile Engineering),9.0,39.0,11.0,5.0,181,89,Hostler,North,Female,English,Theory,UG
38447,218192,9771776,QPN328,B+,74.0,28.0,49.0,,89.0,Bachelor of Technology (Automobile Engineering),21.0,29.0,18.0,6.0,181,89,Hostler,North,Female,English,Theory,UG
38962,218192,9901776,QPN1327,B,40.0,20.0,70.0,,77.0,Bachelor of Technology (Automobile Engineering),9.0,20.0,3.0,8.0,154,85,Hostler,East,Male,Hindi,Theory,UG
38963,218192,9901776,QPN1328,B+,44.0,25.0,62.0,,84.0,Bachelor of Technology (Automobile Engineering),22.0,14.0,7.0,1.0,154,85,Hostler,East,Male,Hindi,Theory,UG
38964,218192,9901776,QPN1329,C,40.0,17.0,53.0,,75.0,Bachelor of Technology (Automobile Engineering),21.0,12.0,7.0,0.0,154,85,Hostler,East,Male,Hindi,Theory,UG
38965,218192,9901776,QPN1330,B,75.0,23.0,53.0,,69.0,Bachelor of Technology (Automobile Engineering),17.0,54.0,1.0,3.0,154,85,Hostler,East,Male,Hindi,Theory,UG
38966,218192,9901776,QPN1331,B,57.0,,,62.0,87.0,Bachelor of Technology (Automobile Engineering),48.0,9.0,0.0,0.0,154,85,Hostler,East,Male,Hindi,Theory,UG
38967,218192,9901776,QPN1332,B+,70.0,28.0,63.0,,80.0,Bachelor of Technology (Automobile Engineering),5.0,27.0,35.0,3.0,154,85,Hostler,East,Male,Hindi,Theory,UG
38968,218192,9901776,QPN28,B,40.0,25.0,56.0,,81.0,Bachelor of Technology (Automobile Engineering),36.0,3.0,1.0,0.0,154,85,Hostler,East,Male,Hindi,Theory,UG
38969,218192,9901776,QPN328,B+,72.0,23.0,58.0,,89.0,Bachelor of Technology (Automobile Engineering),62.0,8.0,0.0,2.0,154,85,Hostler,East,Male,Hindi,Theory,UG
40890,418192,10368776,QPN584,A+,,,,83.0,,Bachelor of Technology (Automobile Engineering),,,,,182,74,Day Scholar,West,Female,Regional,Practical,UG
42997,418192,10789776,QPN11,E,69.0,,28.0,,87.0,Bachelor of Technology (Automobile Engineering),44.0,6.0,18.0,1.0,168,65,Hostler,West,Female,Regional,Theory,UG
42998,418192,10789776,QPN1146,A+,83.0,,,89.0,,Bachelor of Technology (Automobile Engineering),19.0,55.0,9.0,0.0,168,65,Hostler,West,Female,Regional,Theory,UG
42999,418192,10789776,QPN8,C,57.0,23.0,36.0,,78.0,Bachelor of Technology (Automobile Engineering),41.0,5.0,7.0,4.0,168,65,Hostler,West,Female,Regional,Theory,UG
43000,418192,10789776,QPN9,C,49.0,,,42.0,84.0,Bachelor of Technology (Automobile Engineering),1.0,36.0,5.0,7.0,168,65,Hostler,West,Female,Regional,Theory,UG
43789,218192,10957776,QPN1327,A,75.0,43.0,59.0,,100.0,Bachelor of Technology (Automobile Engineering),12.0,17.0,44.0,2.0,179,47,Hostler,North,Male,English,Theory,UG
43790,218192,10957776,QPN1328,A+,76.0,34.0,70.0,,98.0,Bachelor of Technology (Automobile Engineering),30.0,29.0,0.0,17.0,179,47,Hostler,North,Male,English,Theory,UG
43791,218192,10957776,QPN1329,A+,95.0,30.0,78.0,,100.0,Bachelor of Technology (Automobile Engineering),73.0,14.0,3.0,5.0,179,47,Hostler,North,Male,English,Theory,UG
43792,218192,10957776,QPN1330,A+,80.0,39.0,88.0,,100.0,Bachelor of Technology (Automobile Engineering),10.0,51.0,2.0,17.0,179,47,Hostler,North,Male,English,Theory,UG
43793,218192,10957776,QPN1331,A,76.0,,,66.0,100.0,Bachelor of Technology (Automobile Engineering),57.0,12.0,2.0,5.0,179,47,Hostler,North,Male,English,Theory,UG
43794,218192,10957776,QPN1332,A,87.0,30.0,79.0,,100.0,Bachelor of Technology (Automobile Engineering),86.0,0.0,1.0,0.0,179,47,Hostler,North,Male,English,Theory,UG
43795,218192,10957776,QPN28,A+,78.0,34.0,78.0,,100.0,Bachelor of Technology (Automobile Engineering),68.0,6.0,3.0,1.0,179,47,Hostler,North,Male,English,Theory,UG
43796,218192,10957776,QPN328,A+,80.0,34.0,86.0,,100.0,Bachelor of Technology (Automobile Engineering),16.0,55.0,9.0,0.0,179,47,Hostler,North,Male,English,Theory,UG
43854,118192,10970776,QPN1974,B,69.0,,,36.0,85.0,Bachelor of Technology (Automobile Engineering),49.0,4.0,3.0,13.0,151,69,Day Scholar,West,Male,Regional,Theory,UG
43855,118192,10970776,QPN1975,C,54.0,19.0,55.0,,74.0,Bachelor of Technology (Automobile Engineering),5.0,43.0,1.0,5.0,151,69,Day Scholar,West,Male,Regional,Theory,UG
43856,118192,10970776,QPN385,B,62.0,29.0,45.0,,75.0,Bachelor of Technology (Automobile Engineering),29.0,28.0,0.0,5.0,151,69,Day Scholar,West,Male,Regional,Theory,UG
43857,118192,10970776,QPN387,E,25.0,17.0,46.0,,70.0,Bachelor of Technology (Automobile Engineering),2.0,11.0,6.0,6.0,151,69,Day Scholar,West,Male,Regional,Theory,UG
43858,118192,10970776,QPN396,A,62.0,,,71.0,79.0,Bachelor of Technology (Automobile Engineering),0.0,36.0,24.0,2.0,151,69,Day Scholar,West,Male,Regional,Theory,UG
43859,118192,10970776,QPN397,B+,60.0,17.0,76.0,,79.0,Bachelor of Technology (Automobile Engineering),45.0,8.0,6.0,1.0,151,69,Day Scholar,West,Male,Regional,Theory,UG
43860,118192,10970776,QPN448,E,45.0,18.0,32.0,,80.0,Bachelor of Technology (Automobile Engineering),25.0,12.0,4.0,4.0,151,69,Day Scholar,West,Male,Regional,Theory,UG
43861,118192,10970776,QPN462,B+,80.0,,,55.0,90.0,Bachelor of Technology (Automobile Engineering),56.0,6.0,12.0,6.0,151,69,Day Scholar,West,Male,Regional,Theory,UG
44369,418192,11069776,QPN11,A,77.0,,59.0,,87.0,Bachelor of Technology (Automobile Engineering),61.0,6.0,5.0,5.0,169,67,Day Scholar,West,Male,English,Theory,UG
44370,418192,11069776,QPN1146,A,83.0,,,79.0,,Bachelor of Technology (Automobile Engineering),26.0,51.0,4.0,2.0,169,67,Day Scholar,West,Male,English,Theory,UG
44371,418192,11069776,QPN585,B+,62.0,20.0,76.0,,81.0,Bachelor of Technology (Automobile Engineering),32.0,2.0,8.0,20.0,169,67,Day Scholar,West,Male,English,Theory,UG
44372,418192,11069776,QPN586,A,82.0,,,68.0,91.0,Bachelor of Technology (Automobile Engineering),28.0,35.0,13.0,6.0,169,67,Day Scholar,West,Male,English,Theory,UG
48721,118192,11954776,QPN1974,A,68.0,,,78.0,91.0,Bachelor of Technology (Automobile Engineering),67.0,1.0,0.0,0.0,170,51,Day Scholar,East,Female,English,Theory,UG
48722,118192,11954776,QPN1975,C,54.0,13.0,50.0,,87.0,Bachelor of Technology (Automobile Engineering),53.0,1.0,0.0,0.0,170,51,Day Scholar,East,Female,English,Theory,UG
48723,118192,11954776,QPN385,A,66.0,22.0,65.0,,91.0,Bachelor of Technology (Automobile Engineering),46.0,7.0,2.0,11.0,170,51,Day Scholar,East,Female,English,Theory,UG
48724,118192,11954776,QPN387,E,30.0,12.0,36.0,,88.0,Bachelor of Technology (Automobile Engineering),16.0,7.0,6.0,1.0,170,51,Day Scholar,East,Female,English,Theory,UG
48725,118192,11954776,QPN396,A,58.0,,,73.0,86.0,Bachelor of Technology (Automobile Engineering),57.0,1.0,0.0,0.0,170,51,Day Scholar,East,Female,English,Theory,UG
48726,118192,11954776,QPN397,E,44.0,15.0,29.0,,90.0,Bachelor of Technology (Automobile Engineering),30.0,0.0,14.0,0.0,170,51,Day Scholar,East,Female,English,Theory,UG
48727,118192,11954776,QPN448,C,45.0,29.0,30.0,,93.0,Bachelor of Technology (Automobile Engineering),29.0,7.0,8.0,1.0,170,51,Day Scholar,East,Female,English,Theory,UG
48728,118192,11954776,QPN462,B+,74.0,,,65.0,90.0,Bachelor of Technology (Automobile Engineering),21.0,38.0,1.0,14.0,170,51,Day Scholar,East,Female,English,Theory,UG
51136,418192,12460776,QPN11,B+,73.0,,40.0,,96.0,Bachelor of Technology (Automobile Engineering),3.0,59.0,7.0,4.0,178,84,Hostler,East,Female,Hindi,Theory,UG
51137,418192,12460776,QPN1146,A+,79.0,,,91.0,,Bachelor of Technology (Automobile Engineering),63.0,12.0,1.0,3.0,178,84,Hostler,East,Female,Hindi,Theory,UG
51138,418192,12460776,QPN245,B,69.0,22.0,49.0,,98.0,Bachelor of Technology (Automobile Engineering),58.0,2.0,7.0,2.0,178,84,Hostler,East,Female,Hindi,Theory,UG
51139,418192,12460776,QPN246,A,75.0,33.0,68.0,,98.0,Bachelor of Technology (Automobile Engineering),17.0,57.0,0.0,1.0,178,84,Hostler,East,Female,Hindi,Theory,UG
51563,218192,12549776,QPN1327,C,60.0,20.0,45.0,,69.0,Bachelor of Technology (Automobile Engineering),18.0,0.0,7.0,35.0,182,77,Day Scholar,East,Male,Hindi,Theory,UG
51564,218192,12549776,QPN1328,B+,62.0,27.0,66.0,,72.0,Bachelor of Technology (Automobile Engineering),2.0,29.0,6.0,25.0,182,77,Day Scholar,East,Male,Hindi,Theory,UG
51565,218192,12549776,QPN1329,E,34.0,17.0,23.0,,67.0,Bachelor of Technology (Automobile Engineering),11.0,12.0,3.0,8.0,182,77,Day Scholar,East,Male,Hindi,Theory,UG
51566,218192,12549776,QPN1330,C,67.0,28.0,50.0,,64.0,Bachelor of Technology (Automobile Engineering),8.0,57.0,0.0,2.0,182,77,Day Scholar,East,Male,Hindi,Theory,UG
51567,218192,12549776,QPN1331,A,71.0,,,87.0,67.0,Bachelor of Technology (Automobile Engineering),1.0,19.0,3.0,48.0,182,77,Day Scholar,East,Male,Hindi,Theory,UG
51568,218192,12549776,QPN1332,C,67.0,9.0,43.0,,63.0,Bachelor of Technology (Automobile Engineering),33.0,19.0,12.0,3.0,182,77,Day Scholar,East,Male,Hindi,Theory,UG
51569,218192,12549776,QPN28,D,39.0,10.0,57.0,,69.0,Bachelor of Technology (Automobile Engineering),2.0,12.0,1.0,24.0,182,77,Day Scholar,East,Male,Hindi,Theory,UG
51570,218192,12549776,QPN328,C,77.0,14.0,45.0,,71.0,Bachelor of Technology (Automobile Engineering),11.0,12.0,10.0,44.0,182,77,Day Scholar,East,Male,Hindi,Theory,UG
51749,418192,12587776,QPN584,A,,,,78.0,,Bachelor of Technology (Automobile Engineering),,,,,151,57,Hostler,North,Male,Regional,Practical,UG
53683,118192,13023776,QPN1974,A+,94.0,,,74.0,96.0,Bachelor of Technology (Automobile Engineering),87.0,6.0,0.0,1.0,170,99,Day Scholar,West,Male,English,Theory,UG
53684,118192,13023776,QPN1975,B+,82.0,23.0,72.0,,98.0,Bachelor of Technology (Automobile Engineering),51.0,12.0,9.0,10.0,170,99,Day Scholar,West,Male,English,Theory,UG
53685,118192,13023776,QPN385,A+,67.0,38.0,81.0,,87.0,Bachelor of Technology (Automobile Engineering),50.0,13.0,2.0,2.0,170,99,Day Scholar,West,Male,English,Theory,UG
53686,118192,13023776,QPN387,B+,80.0,32.0,43.0,,88.0,Bachelor of Technology (Automobile Engineering),80.0,0.0,0.0,0.0,170,99,Day Scholar,West,Male,English,Theory,UG
53687,118192,13023776,QPN396,A+,69.0,,,87.0,97.0,Bachelor of Technology (Automobile Engineering),28.0,40.0,0.0,1.0,170,99,Day Scholar,West,Male,English,Theory,UG
53688,118192,13023776,QPN397,B,49.0,24.0,49.0,,87.0,Bachelor of Technology (Automobile Engineering),15.0,12.0,6.0,16.0,170,99,Day Scholar,West,Male,English,Theory,UG
